Id,MedHouseVal
41577,1.6777656117529176
41578,1.6311468558403135
41579,3.819622843626931
41580,1.4271885398595856
41581,2.7212266522610093
41582,2.0835232008551614
41583,1.044679836439471
41584,1.9295937050212117
41585,2.278265911032044
41586,1.6782770231421722
41587,2.513823192637574
41588,0.5804242044803658
41589,1.5844661026475961
41590,2.308435632821997
41591,1.2241708237939406
41592,2.5452961339742544
41593,1.8365295887482986
41594,3.0300330158866444
41595,1.2731085603766843
41596,2.39643992454846
41597,0.3094633424769384
41598,2.2241619817900187
41599,1.9214040809017447
41600,1.6956562398662882
41601,-0.8124894724959759
41602,2.066949340009792
41603,-0.33971025317473647
41604,2.4040784075482478
41605,1.80593655284882
41606,1.6009043662116227
41607,2.1200041376041696
41608,1.8146520198560339
41609,2.6088900895003135
41610,2.6857961289268886
41611,1.005352543812279
41612,1.9773275655024136
41613,2.9944260995516814
41614,1.3057295600488814
41615,2.0321816748106585
41616,3.0363655911882717
41617,3.640199046675235
41618,2.456957639831309
41619,2.0686038906227537
41620,3.5464244121450292
41621,1.950395326583937
41622,3.0361714934797277
41623,2.1472214654046837
41624,1.437158228577509
41625,2.2932497046237756
41626,1.8778441721554842
41627,0.9345227453347462
41628,2.191781839822646
41629,3.396469947082295
41630,3.297458977468203
41631,1.1726668263476512
41632,2.5957139661259703
41633,1.4268078267474351
41634,2.363027000844113
41635,1.2211595218457987
41636,2.3777953926794524
41637,3.5094514748469265
41638,1.6690155300840317
41639,0.6558441828702684
41640,1.3331921704519871
41641,2.798620386518614
41642,0.6770655470167526
41643,2.3287029870489633
41644,1.7111892032515712
41645,2.530850579268538
41646,5.177532645075303
41647,1.5825497518421372
41648,1.121524507894108
41649,2.6689895833809842
41650,0.6218309724594917
41651,1.264769414759428
41652,2.393693052629189
41653,2.321345683678814
41654,3.842856003053768
41655,1.7900129212818925
41656,2.3232018103482233
41657,1.3696058265830757
41658,2.0271225776356943
41659,1.291722809267199
41660,2.860004921430459
41661,2.280080250655928
41662,1.9799352563111086
41663,1.1463556254981881
41664,2.2461818537940346
41665,1.0912290028881912
41666,1.795418389204272
41667,2.107354471465001
41668,5.048682768871068
41669,2.417399233961234
41670,3.1219686774275957
41671,0.8716113763253119
41672,1.7418686168401152
41673,2.8265112861674595
41674,2.62027853843221
41675,1.6717342973940674
41676,1.9497987531281424
41677,2.2585841970998075
41678,2.078854475907299
41679,3.021323889410411
41680,1.3126117554838288
41681,3.614549118068709
41682,2.8220592898461874
41683,2.0381047985125136
41684,1.3309810912041584
41685,1.3364662893416934
41686,2.3875917289868482
41687,1.9502854335891158
41688,1.4900473805661036
41689,1.8328149362312658
41690,2.3317580460798624
41691,3.1967899766564827
41692,0.30857998224265515
41693,1.4799602657911493
41694,2.4552454464710323
41695,2.5052521597088813
41696,1.9596337394892913
41697,1.06770469247882
41698,1.9667204595039536
41699,1.8668577112739086
41700,2.7196790862262645
41701,2.349099331074072
41702,1.1526540122797897
41703,3.1858946640598234
41704,1.160224450590178
41705,3.102011588295376
41706,2.01538249554644
41707,2.4125718861717544
41708,2.9191194135224876
41709,2.2857367537688376
41710,2.7948510396209585
41711,1.768099868993815
41712,1.4935210623121549
41713,1.8943913217999864
41714,1.9949500170264471
41715,1.9351139160883335
41716,1.8365539385369374
41717,2.453177282612046
41718,1.9597585274923688
41719,2.0654182296217343
41720,1.0828473951050555
41721,1.0839767637202087
41722,0.9548619318511271
41723,2.5440617794827105
41724,1.6913883178155302
41725,2.5267171940480466
41726,1.9570224453030676
41727,2.220823878434402
41728,1.245669362425609
41729,5.812593035287378
41730,1.4233574209489603
41731,2.2458191264191214
41732,2.9968992442042364
41733,2.1884920422844303
41734,3.1533742365555923
41735,1.9463477603774635
41736,0.9242741616669434
41737,1.9058507181307505
41738,1.9759217917154714
41739,1.8394063156764986
41740,2.451967294645897
41741,1.048530797251793
41742,2.025155851668984
41743,1.5943333176572878
41744,0.6757913195695835
41745,1.778006174114907
41746,2.6159787638273855
41747,2.201638671684954
41748,1.8020063412648355
41749,1.762010010719358
41750,1.0098281739854684
41751,2.267935559449299
41752,1.1655700836594818
41753,0.9867957442458604
41754,2.094638749837344
41755,0.7142299389672431
41756,2.2036507717297553
41757,2.076076968171435
41758,5.528467899736391
41759,1.6211034984700277
41760,2.7026912153123845
41761,2.4765753353637763
41762,2.3977022349765633
41763,1.0839963962449204
41764,1.5633205801322845
41765,2.222981892978275
41766,2.3615264492751606
41767,3.467154617782029
41768,1.5126605351876776
41769,1.858883243846627
41770,2.3122946918174208
41771,3.112662274015733
41772,3.9034495734508923
41773,1.1009067034613338
41774,2.3655917678211935
41775,4.341518342738652
41776,2.327147467637495
41777,3.111107559864294
41778,1.9588581055625838
41779,3.75958882866162
41780,1.5179078432430089
41781,0.6980434387916503
41782,3.4038926485399017
41783,1.5987641459651343
41784,2.078964145400505
41785,2.169180859744813
41786,2.437890585599945
41787,1.979191517186365
41788,1.097162584609272
41789,1.3735229775625228
41790,1.5204302163401735
41791,3.1483678409131954
41792,1.8970920099440889
41793,1.9968186032650834
41794,1.182247138070494
41795,1.5716717589632907
41796,2.6647165015686625
41797,3.585930807621473
41798,2.3870384761466212
41799,2.343386446363091
41800,0.8865343851408483
41801,2.0588078218313512
41802,1.637841630141068
41803,1.2756390763949739
41804,2.9527097910070808
41805,1.4680878122561722
41806,1.4997550574059204
41807,2.3142486035208094
41808,1.1441299506455138
41809,1.9193861333710203
41810,0.5065364955257436
41811,2.176773638089884
41812,3.238052445995443
41813,0.49158577931408587
41814,2.403930488621249
41815,1.8931293952975068
41816,2.519937511240464
41817,2.32219604000435
41818,1.8848584303801559
41819,0.8725197220414529
41820,3.275040717485112
41821,2.311877698734037
41822,1.654110102980333
41823,2.7310828712872777
41824,0.8484495869409514
41825,3.653824940037545
41826,0.9533496420227152
41827,1.675463882847211
41828,0.5467146844284727
41829,0.9224485202780741
41830,2.336524456904634
41831,3.0117931540995784
41832,1.919665577114678
41833,1.2950008661024626
41834,1.5645142611555656
41835,3.652007380178979
41836,0.6568479670625891
41837,1.2889894871097454
41838,2.8834473104943896
41839,2.2079608947501583
41840,2.959465974568232
41841,1.7023867052468233
41842,2.137003408636346
41843,2.0445071446961975
41844,0.6868726246623424
41845,1.4172776852235884
41846,3.2601132269970066
41847,2.6353661747149104
41848,0.8092280490347576
41849,2.2399796553404627
41850,2.9578172837585797
41851,1.5113052555866773
41852,2.745559048841379
41853,2.9118166927078875
41854,2.835479460096927
41855,2.854371856333273
41856,2.8992585074310995
41857,2.3613015034437197
41858,1.4276488690996274
41859,3.1155533234327066
41860,1.8307244273252792
41861,1.5277965083633802
41862,1.6196164589952602
41863,1.820792642681269
41864,0.9519149761205838
41865,0.9747713562605256
41866,0.7052317577779021
41867,3.806467715007109
41868,1.9229946068744326
41869,3.311898820799442
41870,2.4603493455496874
41871,3.6130738966313416
41872,4.7577917218558525
41873,2.5705581847641596
41874,1.285317930708807
41875,3.527543376624216
41876,5.687917166678616
41877,1.6532852472189603
41878,2.0564021912022454
41879,1.4353952366678087
41880,1.8700273517392887
41881,2.192597116759167
41882,5.05474762404522
41883,1.99304333207089
41884,2.3099407756379975
41885,0.47872864416507355
41886,1.7487091319017551
41887,1.545730502881554
41888,3.07776701312099
41889,0.807706088531269
41890,2.3681757035060684
41891,1.9757581005176448
41892,2.9655187804070593
41893,1.4701894406403255
41894,1.9129486902226986
41895,2.3403314950248912
41896,1.4475281751703974
41897,1.7241043883189775
41898,1.0820608459765566
41899,0.8723832906050077
41900,3.6814926585833803
41901,1.476832159058091
41902,1.038263842949661
41903,3.0330323850836862
41904,0.36988948589313964
41905,2.2684251939597857
41906,1.9439046519765313
41907,1.0818771214673362
41908,1.5807961462116253
41909,2.821143701856826
41910,1.5870445401517514
41911,1.0268119323322864
41912,0.5301159164043199
41913,2.803915283915444
41914,2.1959713657037696
41915,1.5701267066571987
41916,0.8523495400545116
41917,2.219421456843385
41918,2.1883768747193812
41919,2.0523060571329452
41920,1.8316725594369316
41921,3.2408322347882006
41922,2.0335188763909855
41923,2.208852359680151
41924,3.1497920203239858
41925,2.543054787648657
41926,3.7281205672299293
41927,1.8333648773789477
41928,1.7376740524689538
41929,2.286170809153056
41930,1.6902002436165589
41931,1.7393274490505348
41932,1.9205918397312303
41933,2.1542483676452804
41934,2.1283335050305467
41935,0.8395833407232516
41936,1.1580290760349712
41937,1.410823730876288
41938,1.6717595945343575
41939,2.030175264816151
41940,1.7893943681495728
41941,2.2504490463738307
41942,1.7217826675656909
41943,0.879895475468409
41944,1.99828590686041
41945,1.6888807958150949
41946,4.07567785643586
41947,0.9675150135380122
41948,2.8529110962414137
41949,0.864472218102847
41950,2.4355421293310187
41951,1.7877571791461548
41952,2.5563821596234177
41953,2.4331222433706685
41954,1.2836853858507666
41955,2.194757486728676
41956,2.822859094890525
41957,2.2123200981545423
41958,1.948110784219665
41959,2.348373248551056
41960,2.019656863677845
41961,2.496910093581093
41962,1.8453614704877452
41963,1.0051227997988832
41964,2.9898883693502185
41965,3.5039540166796073
41966,1.8001123427254768
41967,3.323878010738987
41968,1.8829912586307884
41969,1.3631281165446154
41970,1.1199791216774955
41971,1.5986814463862444
41972,0.4824326341278038
41973,2.7906685294165285
41974,0.8717032958810478
41975,2.5116002765229766
41976,1.9454258984528252
41977,2.134949939541137
41978,0.908060417495598
41979,1.3975313899088349
41980,1.9610955869153273
41981,2.545429955036127
41982,1.193456974563638
41983,2.220860787534889
41984,1.5813067462002977
41985,1.0032780105592067
41986,0.9370535491483096
41987,0.8873158958593734
41988,0.4040115719025863
41989,2.2555138958356054
41990,2.4962278477989983
41991,1.8695586932375292
41992,1.331884802117024
41993,1.756380262144198
41994,2.9099521646775486
41995,1.1485857392801293
41996,1.8984436980943826
41997,3.92164398407472
41998,2.7214210378490904
41999,2.0375555497536766
42000,2.21581076794336
42001,2.0546292109889492
42002,2.6691056560027135
42003,1.7584477862679506
42004,2.5967659678927077
42005,2.5844159079888698
42006,1.8815441900180332
42007,4.504567450098136
42008,2.015412877186577
42009,2.317222263981705
42010,0.14305323380370538
42011,1.3013337602122803
42012,2.3023850615202406
42013,0.9375844333391825
42014,1.9874088843529165
42015,2.2390624111760644
42016,3.1755119172162267
42017,1.3739420972254308
42018,1.9784041338029823
42019,1.114598342697576
42020,1.2406163719632843
42021,2.099469691392052
42022,0.3561754895508571
42023,3.127852336196227
42024,2.0455288398375586
42025,2.729760248529189
42026,2.739734045076247
42027,1.7191694534197879
42028,1.4404352016724857
42029,1.5681139727631361
42030,1.7530891633012047
42031,1.6566535242168428
42032,1.7272629206139385
42033,2.276326439394097
42034,1.149713046423365
42035,3.493778886059104
42036,2.6150276882295813
42037,1.384520144562245
42038,2.9901600262982626
42039,2.7410040547145016
42040,3.096740225199042
42041,1.849995935754869
42042,2.223357559096648
42043,1.088697249812597
42044,1.8745240446135156
42045,2.357703233820537
42046,2.1293517773567103
42047,3.889975265909797
42048,2.2749788390511796
42049,3.7647045374852723
42050,1.458963623831039
42051,2.1822310710127795
42052,1.9973262829943081
42053,3.0177493533113235
42054,1.6341614600704943
42055,2.6810369154061036
42056,2.643919558592259
42057,2.501343936296749
42058,0.8877201310775646
42059,2.37947233540973
42060,2.0825100633938973
42061,2.4932442993105326
42062,2.454117479916434
42063,2.440385605788059
42064,1.7184226917860315
42065,2.8954227072841974
42066,2.1727570577315944
42067,2.818738472855806
42068,1.1571956780262909
42069,0.3990830944869401
42070,1.2968778440327782
42071,2.9349007088750696
42072,2.6509296400955265
42073,0.6003682630404725
42074,2.3281213269605416
42075,1.7962579983028846
42076,3.286451821346702
42077,1.6708161310611942
42078,1.5707228365716048
42079,2.116689177996804
42080,2.127353904699973
42081,0.852979439276524
42082,2.473410375283521
42083,1.0136253135837947
42084,1.58784816262461
42085,3.8062410569707055
42086,1.837448221452064
42087,0.10871072280409066
42088,0.05813799314854862
42089,1.7582229084973306
42090,3.231264217049535
42091,3.4060427572802396
42092,0.12412018292275206
42093,1.8165038071625972
42094,0.4500929621276697
42095,2.938413408810163
42096,2.9676738205821707
42097,1.2529158562925957
42098,1.8195574433744923
42099,1.9018440820497275
42100,2.7684253549075635
42101,2.6647751114434186
42102,2.046406890008967
42103,0.4247841369574914
42104,1.7677080784194672
42105,1.836086422302678
42106,2.178898890928515
42107,1.5701976184392805
42108,1.5774016698394107
42109,1.8436917928495689
42110,1.5674828458448218
42111,2.2054045528421113
42112,0.8936092060399332
42113,3.4372353676055525
42114,2.484040279348868
42115,1.7045186294318597
42116,1.734469744145791
42117,1.8518015188399488
42118,2.358923751399935
42119,1.417914477655188
42120,0.2634912001063725
42121,1.5656755813898613
42122,2.6318515298877116
42123,0.770814377234629
42124,2.5529107488803504
42125,1.3533200524538742
42126,1.2409480864216818
42127,2.0312690799238524
42128,3.486030071965658
42129,1.5218497934478208
42130,1.772598757170968
42131,1.8031570435797377
42132,4.200667591779826
42133,0.995725294945025
42134,2.083313646690783
42135,2.114672162413683
42136,2.719263541947157
42137,1.6775213605934027
42138,1.6427138037858313
42139,1.5814691378576171
42140,0.8989146770137211
42141,2.1944888056405745
42142,6.8847415759531785
42143,2.980949772891556
42144,2.3959694788452808
42145,1.5379701617329857
42146,1.89332871789059
42147,1.9536314222559952
42148,1.4191503441010127
42149,1.9621384118583762
42150,1.9993543575564559
42151,5.615791855984128
42152,0.5034550940382019
42153,2.0078346878240723
42154,1.2302223413322082
42155,2.97097043338092
42156,1.4532587812393984
42157,2.153429884938319
42158,1.14738904203125
42159,1.5169546911038267
42160,2.320934154206725
42161,1.7474863422526212
42162,1.8698341012134492
42163,1.2871919464618529
42164,2.377946192492395
42165,2.0532188450274163
42166,4.984734407065446
42167,0.7992878027211532
42168,1.681403262549658
42169,3.7639476828651794
42170,0.8777629128972961
42171,1.4058077864441856
42172,1.719691664290906
42173,1.539548897911601
42174,1.738750839335573
42175,2.701666210012675
42176,2.2077705248332293
42177,2.146640311297034
42178,1.8576673804982633
42179,3.3913404263161553
42180,2.982259322097825
42181,1.589730828388376
42182,1.0786766090262958
42183,1.2928229252877586
42184,2.056704855228375
42185,2.0384542617367103
42186,1.8751531557912102
42187,1.2202356668712753
42188,2.289603099818102
42189,2.4088426309354958
42190,1.6770072460511685
42191,2.1409616498022217
42192,0.8562567552799862
42193,2.510744874698524
42194,0.5413030010588642
42195,2.1048622970730904
42196,2.6744951700423343
42197,2.2198730201340737
42198,1.911772192126186
42199,2.3671450633984676
42200,1.932218001919523
42201,2.746196082177576
42202,2.446600269675997
42203,1.8446995451518546
42204,1.444259199251782
42205,2.4566093816465226
42206,1.8337191539373023
42207,2.4435146952749704
42208,2.4971706607914186
42209,4.12719316154228
42210,1.9498366948493455
42211,1.086054573666047
42212,1.3959966650048585
42213,3.0216193000119915
42214,2.69469869477674
42215,2.8881218996376887
42216,2.0475817584981613
42217,2.1688833072608986
42218,2.294651756583548
42219,2.131742398628866
42220,2.347651051947345
42221,2.0813392581031707
42222,2.6554077665879205
42223,2.0954446073327873
42224,2.6254883089447745
42225,2.003824456390305
42226,1.808605219126619
42227,2.2821011494539007
42228,0.4886688787356235
42229,2.234881873502644
42230,1.9660180043306354
42231,2.843447398768575
42232,2.4218779915808355
42233,0.5769135803082293
42234,4.775384274602203
42235,1.721610310751828
42236,2.2064541860902267
42237,2.8018607189420024
42238,3.603837667380489
42239,2.402293309005458
42240,0.7670269784643864
42241,1.5737972657980634
42242,2.1711462683641827
42243,4.351567838656557
42244,2.464531337706397
42245,1.7777798875095527
42246,2.2123818603573895
42247,2.865408365503555
42248,1.8113596412065789
42249,3.542705933372062
42250,3.135727892176675
42251,3.0908555951998835
42252,2.2873810126612852
42253,2.508558534114222
42254,2.913884054662333
42255,1.3543168402932508
42256,2.186135484159358
42257,1.7819172583474483
42258,4.554544200828509
42259,1.4552256617967956
42260,1.9862228100866801
42261,2.06431583806733
42262,4.802249431901302
42263,2.204958700583795
42264,2.801940340447139
42265,1.9855972498427406
42266,3.142356167406625
42267,2.184723488699575
42268,0.9595289866570482
42269,2.142208917839241
42270,2.351165501418812
42271,1.0200146661839966
42272,2.7198597405950835
42273,2.703764395293554
42274,2.782960690124334
42275,0.8573802450301216
42276,2.418737852131798
42277,4.153443478697504
42278,1.9734468614476768
42279,2.974984208040972
42280,2.696760989979907
42281,1.6594232646473728
42282,2.0607483738063337
42283,2.7717914064708964
42284,2.0118334568815968
42285,2.0802334922899632
42286,1.4151909167030254
42287,1.6255794342249246
42288,1.3642697449201364
42289,2.6595549401008114
42290,3.165420679189232
42291,2.6773584167268467
42292,1.6658263555440342
42293,1.5800661143822126
42294,1.9162905251442908
42295,1.694805812658629
42296,0.29565966625898454
42297,0.7790972183152078
42298,3.1001525580241065
42299,1.3869683936566304
42300,3.6066206396386917
42301,2.15478077222172
42302,2.646848241839031
42303,1.970731442552136
42304,2.0856083752814385
42305,3.591702837742581
42306,1.150503654901783
42307,1.3314437215181414
42308,2.497210574233378
42309,2.109289428450566
42310,2.2893876332801284
42311,1.1265090827112658
42312,2.1044242491067635
42313,2.597258404914328
42314,1.6831583051540235
42315,1.4078842968935632
42316,2.5734382570270995
42317,1.6003012320537735
42318,0.5636222834117248
42319,2.463009181263864
42320,1.338176070919225
42321,2.193425078625829
42322,1.8164560935607597
42323,2.2848146609038835
42324,3.023742041683221
42325,1.7381621386809911
42326,2.191931362042517
42327,1.7602569978437685
42328,1.1136885822947633
42329,1.0986673203037611
42330,1.9944026132127206
42331,2.922804105063932
42332,1.7270282679076345
42333,1.7414319937172493
42334,1.3003110945192091
42335,1.1650305684689855
42336,2.4179084586469557
42337,1.070856847925711
42338,1.7725733133683335
42339,3.477339689760697
42340,2.785576689025781
42341,1.8513520319259982
42342,1.4333780348848748
42343,2.3182440579716754
42344,1.9363031431190905
42345,2.02708366936416
42346,1.6704105156978244
42347,2.2599647244476984
42348,2.0984038487292977
42349,2.5781295740561987
42350,1.004814033650959
42351,2.092254492512538
42352,2.069912132295002
42353,2.954360354391355
42354,0.9397673299995262
42355,2.734418366924274
42356,0.8006593560915292
42357,0.5817859299167409
42358,1.51117083331539
42359,2.9378854905801717
42360,5.1723754034672
42361,1.7205970601865204
42362,1.4449656681457625
42363,2.4668109476917124
42364,3.9601568608687217
42365,1.7076165506603473
42366,1.2433150020655717
42367,1.5794425961773015
42368,2.033952431774047
42369,0.7463569779657817
42370,1.2080475590540942
42371,2.3244754530539
42372,3.613780529933571
42373,1.6274417428748365
42374,1.3605205920811159
42375,1.5642293759927668
42376,2.525470683448411
42377,2.3694772164722977
42378,2.318648915313105
42379,2.1074469493975343
42380,2.0822548360240702
42381,0.9263708501044263
42382,1.8943497076565876
42383,0.6325972739506938
42384,1.7762512326214903
42385,1.981143090080856
42386,2.0972389881232516
42387,1.8640233949069298
42388,1.7028680377469954
42389,1.130731141128038
42390,0.95254752987519
42391,1.694071179425677
42392,1.6849372137335479
42393,1.7290429394934321
42394,1.8316419668530557
42395,2.1129955505000595
42396,2.9106778337593653
42397,1.4323880239865332
42398,1.8794161187645244
42399,1.9958576635816456
42400,1.1168303364768448
42401,1.551614627514546
42402,2.0927812203180665
42403,2.4268199979393685
42404,2.7164390550315787
42405,4.482062601472208
42406,2.290396825312328
42407,4.06362220415469
42408,1.1083665508492473
42409,2.989742186760914
42410,1.9955885787003211
42411,1.5606352723473123
42412,1.5051493417541053
42413,0.9270326868374994
42414,1.41877763521979
42415,0.8944869889347729
42416,2.9463575840725937
42417,1.4702378022909812
42418,2.571068445866743
42419,2.265222117156867
42420,0.48670789375812973
42421,1.8663941373032031
42422,2.9514170639457546
42423,1.3434979509273006
42424,1.7883143881303454
42425,1.5847250611917758
42426,2.1313715389679757
42427,1.8097490952946629
42428,2.9405089153621873
42429,1.9673108591330717
42430,3.1402351565117783
42431,1.2829458277354817
42432,2.3778592964907688
42433,2.706218727044835
42434,2.968843666207775
42435,0.8916282828748194
42436,0.7614532733296784
42437,2.033456301803099
42438,1.532705644692669
42439,2.137764883385991
42440,1.9256148448011317
42441,3.120247958979654
42442,1.983314688880263
42443,2.442647490906502
42444,2.883465479767935
42445,1.7800620999713317
42446,1.7634519670091748
42447,2.2918961975886916
42448,2.949437472067345
42449,2.295570628926555
42450,1.984985877850157
42451,1.772273057686185
42452,3.2768327233051693
42453,1.747136393094891
42454,2.568525350597021
42455,2.610102895884829
42456,1.263957114324434
42457,1.9165477846951475
42458,2.528619711971132
42459,0.6235586173182242
42460,1.7479850060817625
42461,0.835092713256536
42462,3.378256290478596
42463,2.127540379856029
42464,2.5759601959810894
42465,3.362923103545306
42466,1.6458605124367551
42467,2.433724003877323
42468,0.9220972433068226
42469,2.0056695901744988
42470,2.831109097681079
42471,1.3951597091790973
42472,1.9109859417824637
42473,2.3092105031880266
42474,5.502972669627972
42475,2.4279654723223913
42476,3.043633685114706
42477,2.6534824577673817
42478,2.173688740685691
42479,2.0727964045138947
42480,1.5809581339245113
42481,0.4953208559903288
42482,3.5435233004147904
42483,1.6653067843157103
42484,1.9764827019673987
42485,1.7052978538749386
42486,0.9566302381437666
42487,1.0843517713177917
42488,1.1877510037405585
42489,0.9186929352282505
42490,2.5279640221875184
42491,1.2998336915097113
42492,1.6388453678739268
42493,2.9890166885700964
42494,3.4212093080629202
42495,1.5521564768877596
42496,4.168497213154744
42497,2.6113717625392425
42498,2.2231207778917437
42499,1.8419833355219168
42500,2.957558152419331
42501,2.6696665503043278
42502,1.723344328876479
42503,1.5748172043242974
42504,2.968528599580118
42505,2.0042192596426176
42506,3.3357807438663585
42507,2.605384218330066
42508,1.0097083318418285
42509,1.6571042392402688
42510,3.2974917757198483
42511,2.6954779331115617
42512,1.0049925958302168
42513,2.1127182390267123
42514,2.4683473694967972
42515,1.6748187199389264
42516,1.5896283230538018
42517,3.5426914361329693
42518,3.3541269946890395
42519,0.8510695957714631
42520,1.9424784934331214
42521,1.719080107607148
42522,2.433781937998255
42523,4.412464788443394
42524,0.9166398618633167
42525,1.130413581540978
42526,2.805971435929628
42527,1.789404776051228
42528,1.6713975174393028
42529,2.4004252637051593
42530,3.376711507107622
42531,1.5398536438888542
42532,2.196468424887712
42533,2.7608379536584025
42534,3.2787570983856185
42535,2.4787203905167416
42536,0.5623032359097877
42537,3.7751893229523006
42538,2.053427490415409
42539,2.144947966263288
42540,2.0380722819931023
42541,2.1546674697843216
42542,2.942896854035709
42543,2.744357393887867
42544,0.15085971251540542
42545,1.1296414140408757
42546,2.0186294463005368
42547,1.0950127560407878
42548,3.7530224345110526
42549,2.1812189785547886
42550,1.1748161562009116
42551,1.8857224410268714
42552,0.8121841345568654
42553,1.967444874014518
42554,4.654156683781714
42555,1.8502704713343192
42556,2.216389431106805
42557,1.3920398716194526
42558,1.3806955335219229
42559,3.1373809050605885
42560,0.8339669614356424
42561,1.483867993426351
42562,1.1584919598922596
42563,3.7610710062230623
42564,2.811889966808579
42565,2.818378432058374
42566,1.1153820386701696
42567,2.1155287018135596
42568,1.4828970441350435
42569,1.2253000242852252
42570,1.716350147127848
42571,2.329273016758691
42572,1.5973116238273235
42573,1.227533313980743
42574,2.122807010925584
42575,2.504338744899947
42576,1.187805126312611
42577,3.2627045237416255
42578,1.9462486620203165
42579,2.4900623263402437
42580,1.6579504801756002
42581,4.053641762897165
42582,3.0322324756897316
42583,1.9703589939296933
42584,1.001214128127451
42585,0.8401927197335652
42586,1.9463892872553714
42587,1.029871077279438
42588,1.3834299891702813
42589,1.6456303437254292
42590,2.2682419552540765
42591,2.3753513755722793
42592,2.3566227087754967
42593,2.222392828535348
42594,0.7097173156874561
42595,1.8009308823467904
42596,1.6654122614166553
42597,1.4366104771490171
42598,1.5851241647042755
42599,2.2254167003422296
42600,2.3032950741962424
42601,2.2417911429377497
42602,1.149538010905104
42603,0.7030372202895805
42604,0.1753390532853416
42605,1.784080640606291
42606,1.4160147892800339
42607,1.4019139256317743
42608,2.455812448735074
42609,4.119843872107481
42610,2.572859658362894
42611,0.1717436601546538
42612,1.5443619498077226
42613,2.5735818191024507
42614,1.8963129036190765
42615,2.015815584167271
42616,1.9392246660020689
42617,2.7989455760602837
42618,3.105745751498077
42619,2.2326197295775927
42620,0.8208773481384526
42621,0.7862104950172508
42622,2.141748210967549
42623,2.5673953669112564
42624,4.361062484795056
42625,2.952854497315826
42626,1.6532826388470454
42627,1.951258656042647
42628,1.7188899645370057
42629,2.6306442437047224
42630,1.7984434679979842
42631,2.8913168030668572
42632,2.6414294877391242
42633,1.7091395688597402
42634,4.777781539131418
42635,1.7180678417681392
42636,1.1903467608264648
42637,1.9513075683747445
42638,2.3643918580358587
42639,1.5900880763529344
42640,1.501164525458222
42641,3.0431396125246195
42642,1.6161164467474762
42643,2.9073477876307408
42644,1.8945419931212726
42645,0.5776662143750073
42646,2.058491592232407
42647,2.457024569957177
42648,4.401925389406813
42649,1.6410149814532602
42650,2.2426439732837053
42651,1.601534967793981
42652,0.4961625996406198
42653,1.0542484167676776
42654,2.319399026574132
42655,1.005999344638795
42656,3.3675964023530156
42657,2.2805922610616207
42658,1.8639006072286293
42659,2.0136797677489966
42660,2.3093671842590524
42661,2.043062617632664
42662,2.6736529947982035
42663,1.2712335818568192
42664,2.9450269761934607
42665,0.4905042860128006
42666,1.4189400322460202
42667,1.6209556237261467
42668,2.361343125616443
42669,1.4343861990124154
42670,0.856362711421994
42671,0.8112980200550481
42672,2.5775352228596375
42673,2.2165323121166978
42674,1.2077378258573361
42675,2.220312348177032
42676,1.2235630467724548
42677,2.2916937917415723
42678,1.3524139498278487
42679,2.2372467126055966
42680,2.0574738006458517
42681,2.212958129689653
42682,6.639764882513539
42683,0.882701928529066
42684,1.1029715944764575
42685,1.802124439794234
42686,1.0203693556752782
42687,1.5990955623630825
42688,1.1093064004661173
42689,0.8697653022958036
42690,0.9645184312111752
42691,0.9234403691572126
42692,3.20946047427109
42693,1.0779604163347472
42694,1.5098740442067893
42695,2.0581788057953503
42696,1.356039609312262
42697,0.6110262032859168
42698,2.0709388053317923
42699,1.1962112141721235
42700,2.2883361790285903
42701,0.9983128100755323
42702,1.497747096161838
42703,2.06516131126142
42704,2.420167344764394
42705,1.6285744858153919
42706,0.9220056128827778
42707,0.8164233783728747
42708,3.5945004775164904
42709,3.1159071764208264
42710,1.0998266249963464
42711,2.1254612797730843
42712,3.7772180551847327
42713,2.7862030099616817
42714,1.7857867584075038
42715,1.9885446460079237
42716,1.629308194625338
42717,1.7652691258697857
42718,3.0427612385517975
42719,2.3622663673997053
42720,1.6998495457801397
42721,2.006762051066886
42722,1.4288769998004014
42723,4.483052117921353
42724,3.3147045713409824
42725,1.5158449038000512
42726,0.9494833426345011
42727,3.5829072773904116
42728,1.859022917163017
42729,1.7838325095136724
42730,0.9264021432275698
42731,2.8481024512754516
42732,1.4884391886498776
42733,2.3860352509430314
42734,1.6584209103357495
42735,0.4871849437357625
42736,0.8542449991095395
42737,2.135745516401194
42738,2.7389626627574444
42739,2.0402134865134727
42740,3.3670898134527505
42741,2.8106490825410617
42742,1.7289577231129485
42743,1.6900288515414985
42744,2.7014228015845916
42745,1.174110115697168
42746,2.6368495398199983
42747,2.0446559668348243
42748,2.934332553158306
42749,0.7847111271749796
42750,0.5761982856426329
42751,2.1553956251500352
42752,1.2782165069012592
42753,2.102734471791841
42754,1.8536564834712053
42755,2.1768669241468004
42756,2.3268619486405058
42757,2.6824118127564063
42758,1.553305232893571
42759,2.3637421944080614
42760,3.0326313139817316
42761,-0.05475844222916493
42762,1.4808630836555494
42763,0.9821623592549713
42764,2.156752211212016
42765,2.5336651646999115
42766,2.158708891043837
42767,1.5958484481285211
42768,1.3894430740593577
42769,1.7607590284577839
42770,3.0509908237136827
42771,2.0478304392956375
42772,2.300312332753691
42773,1.1967548459668365
42774,2.2828479997853464
